SalesID,Date,ProductID,CustomerID,StoreID,Quantity,Price,SalesAmount
2985,2024-05-03,9,133,9,2,215.45,430.9
2986,2023-11-01,29,192,9,4,151.66,606.64
2987,2024-11-04,50,178,10,4,140.99,563.96
2988,2023-12-31,14,87,10,2,227.63,455.26
2989,2024-01-14,25,15,2,2,295.44,590.88
2990,2023-12-09,15,123,4,3,200.6,601.8
2991,2024-07-07,6,107,8,2,198.58,397.16
2992,2023-12-20,42,181,14,2,457.91,915.82
2993,2024-02-20,29,153,17,2,151.66,303.32
2994,2023-04-19,15,89,13,3,200.6,601.8
2995,2024-07-16,29,125,18,1,151.66,151.66
2996,2024-05-11,4,113,18,3,417.43,1252.29
2997,2023-12-07,18,137,13,1,166.64,166.64
2998,2024-01-18,50,166,8,2,140.99,281.98
2999,2024-06-16,49,150,12,3,297.69,893.07
3000,2023-10-27,44,107,1,3,227.48,682.44
3001,2023-05-19,39,87,20,1,304.95,304.95
3002,2023-12-25,16,177,18,3,463.7,1391.1
3003,2024-05-13,11,68,3,3,286.01,858.03
3004,2024-01-20,14,15,12,4,227.63,910.52
3005,2024-08-26,3,65,19,1,306.95,306.95
3006,2023-10-07,50,54,13,3,140.99,422.97
3007,2024-09-28,42,158,10,3,457.91,1373.73
3008,2024-04-27,38,93,15,2,396.14,792.28
3009,2023-04-21,45,20,20,4,52.23,208.92
3010,2023-05-19,42,33,2,4,457.91,1831.64
3011,2024-03-10,18,100,19,2,166.64,333.28
3012,2024-05-23,20,77,3,2,262.81,525.62
3013,2023-09-30,48,135,14,2,334.63,669.26
3014,2023-04-09,25,136,7,2,295.44,590.88
3015,2023-04-14,38,156,8,4,396.14,1584.56
3016,2023-08-02,13,173,11,3,421.93,1265.79
3017,2024-10-25,4,107,20,3,417.43,1252.29
3018,2023-06-14,14,120,6,2,227.63,455.26
3019,2024-06-03,33,74,11,1,200.47,200.47
3020,2023-10-11,28,11,17,2,141.62,283.24
3021,2024-05-31,37,31,10,3,357.11,1071.33
3022,2024-10-18,8,12,17,1,378.9,378.9
3023,2024-09-04,44,124,2,2,227.48,454.96
3024,2023-06-13,34,78,6,1,150.28,150.28
3025,2024-10-20,44,179,5,2,227.48,454.96
3026,2023-03-05,5,172,4,4,90.82,363.28
3027,2023-04-01,5,96,2,3,90.82,272.46
3028,2023-04-27,31,50,12,2,12.74,25.48
3029,2023-09-24,45,117,3,1,52.23,52.23
3030,2024-11-15,9,17,6,3,215.45,646.35
3031,2024-07-12,42,163,14,2,457.91,915.82
3032,2023-05-20,32,129,8,2,214.58,429.16
3033,2023-09-03,33,157,14,2,200.47,400.94
3034,2024-10-22,3,179,3,2,306.95,613.9
3035,2024-01-30,30,64,16,4,86.81,347.24
3036,2024-05-01,50,132,15,3,140.99,422.97
3037,2024-04-20,12,87,7,4,20.5,82.0
3038,2024-05-31,29,156,15,3,151.66,454.98
3039,2023-07-03,3,16,13,2,306.95,613.9
3040,2023-01-20,26,63,6,3,482.8,1448.4
3041,2024-07-11,30,76,15,1,86.81,86.81
3042,2024-06-07,9,181,17,3,215.45,646.35
3043,2024-08-04,26,85,4,1,482.8,482.8
3044,2024-06-12,2,109,14,1,343.22,343.22
3045,2023-05-27,3,17,15,4,306.95,1227.8
3046,2024-10-27,46,168,12,3,188.56,565.68
3047,2023-10-31,4,141,19,2,417.43,834.86
3048,2024-09-11,25,180,10,3,295.44,886.32
3049,2024-08-04,13,58,6,4,421.93,1687.72
3050,2024-11-25,39,165,9,1,304.95,304.95
3051,2023-08-16,44,79,2,1,227.48,227.48
3052,2023-04-12,35,61,4,4,11.97,47.88
3053,2024-08-09,23,113,9,4,374.92,1499.68
3054,2024-02-21,9,121,15,3,215.45,646.35
3055,2023-08-04,2,34,13,1,343.22,343.22
3056,2024-02-11,41,70,20,4,327.28,1309.12
3057,2024-02-03,44,17,8,3,227.48,682.44
3058,2024-12-15,31,20,19,3,12.74,38.22
3059,2024-12-04,44,59,19,2,227.48,454.96
3060,2024-05-13,47,69,16,1,336.08,336.08
3061,2024-04-09,2,161,11,3,343.22,1029.66
3062,2024-11-21,32,102,10,4,214.58,858.32
3063,2024-12-31,18,120,8,1,166.64,166.64
3064,2023-03-23,13,145,1,4,421.93,1687.72
3065,2024-08-26,46,57,10,4,188.56,754.24
3066,2024-11-17,5,83,18,3,90.82,272.46
3067,2023-12-31,42,129,3,3,457.91,1373.73
3068,2023-06-12,44,13,11,2,227.48,454.96
3069,2023-02-17,10,155,18,4,107.93,431.72
3070,2024-05-25,43,198,3,3,425.77,1277.31
3071,2023-11-25,25,187,8,2,295.44,590.88
3072,2023-04-26,34,6,14,1,150.28,150.28
3073,2023-12-03,37,97,6,2,357.11,714.22
3074,2023-05-27,30,94,15,2,86.81,173.62
3075,2024-07-28,7,110,14,4,95.21,380.84
3076,2023-11-19,6,151,7,1,198.58,198.58
3077,2024-03-18,3,138,10,4,306.95,1227.8
3078,2023-01-13,13,51,15,4,421.93,1687.72
3079,2024-05-08,3,147,10,2,306.95,613.9
3080,2024-12-01,26,51,17,2,482.8,965.6
3081,2023-10-14,24,87,19,3,272.15,816.45
3082,2024-12-20,6,68,17,2,198.58,397.16
3083,2023-04-24,43,84,12,3,425.77,1277.31
3084,2024-04-24,49,42,15,4,297.69,1190.76
3085,2023-01-22,42,57,12,2,457.91,915.82
3086,2023-12-15,12,196,9,1,20.5,20.5
3087,2024-12-26,49,166,5,1,297.69,297.69
3088,2024-11-13,36,62,4,4,103.43,413.72
3089,2024-07-19,2,7,12,4,343.22,1372.88
3090,2023-11-16,11,112,16,2,286.01,572.02
3091,2023-05-06,39,199,9,3,304.95,914.85
3092,2023-10-04,34,178,3,2,150.28,300.56
3093,2023-07-23,26,180,3,3,482.8,1448.4
3094,2023-07-13,18,26,18,2,166.64,333.28
3095,2024-11-11,21,154,17,1,480.78,480.78
3096,2024-10-25,36,19,10,1,103.43,103.43
3097,2024-06-30,40,9,2,3,463.52,1390.56
3098,2024-11-26,46,61,11,2,188.56,377.12
3099,2023-10-13,44,20,3,4,227.48,909.92
3100,2023-02-26,22,106,2,3,423.04,1269.12
3101,2023-10-30,30,50,9,1,86.81,86.81
3102,2023-06-12,50,81,19,3,140.99,422.97
3103,2023-01-19,43,150,2,2,425.77,851.54
3104,2024-01-05,30,141,19,4,86.81,347.24
3105,2023-09-21,8,140,2,4,378.9,1515.6
3106,2023-04-23,34,10,15,3,150.28,450.84
3107,2024-05-02,47,65,3,2,336.08,672.16
3108,2023-11-23,9,158,5,2,215.45,430.9
3109,2024-06-25,20,8,11,4,262.81,1051.24
3110,2024-10-08,40,149,7,1,463.52,463.52
3111,2024-08-01,25,22,6,2,295.44,590.88
3112,2023-03-06,19,18,14,4,287.37,1149.48
3113,2023-10-19,5,194,1,4,90.82,363.28
3114,2023-01-25,11,176,17,2,286.01,572.02
3115,2024-07-02,15,172,17,2,200.6,401.2
3116,2023-01-01,8,9,14,3,378.9,1136.7
3117,2024-07-02,19,195,10,1,287.37,287.37
3118,2023-05-21,23,54,8,3,374.92,1124.76
3119,2024-10-09,27,26,8,3,305.48,916.44
3120,2023-07-07,40,94,14,4,463.52,1854.08
3121,2023-05-08,32,100,7,4,214.58,858.32
3122,2023-07-20,26,26,6,1,482.8,482.8
3123,2023-05-07,27,34,4,3,305.48,916.44
3124,2023-09-14,19,8,1,3,287.37,862.11
3125,2024-11-06,50,138,15,4,140.99,563.96
3126,2024-06-30,42,48,15,4,457.91,1831.64
3127,2023-07-13,29,183,1,2,151.66,303.32
3128,2024-12-03,39,107,20,3,304.95,914.85
3129,2023-04-14,41,54,3,1,327.28,327.28
3130,2024-06-18,33,168,5,3,200.47,601.41
3131,2023-09-22,19,119,5,4,287.37,1149.48
3132,2024-01-19,37,143,4,2,357.11,714.22
3133,2023-09-17,19,81,17,3,287.37,862.11
3134,2024-02-18,33,146,20,1,200.47,200.47
3135,2023-12-24,47,96,14,4,336.08,1344.32
3136,2023-03-16,16,102,8,2,463.7,927.4
3137,2023-12-21,23,151,2,3,374.92,1124.76
3138,2024-08-06,7,62,8,1,95.21,95.21
3139,2023-07-07,26,46,1,4,482.8,1931.2
3140,2024-11-15,32,87,4,1,214.58,214.58
3141,2023-10-17,12,99,19,3,20.5,61.5
3142,2023-02-14,8,39,5,4,378.9,1515.6
3143,2024-07-26,5,143,5,3,90.82,272.46
3144,2023-03-24,42,53,20,2,457.91,915.82
3145,2023-05-03,28,192,19,3,141.62,424.86
3146,2023-12-24,5,191,12,2,90.82,181.64
3147,2024-06-11,49,80,20,3,297.69,893.07
3148,2023-03-07,26,16,1,1,482.8,482.8
3149,2024-10-18,5,104,7,1,90.82,90.82
3150,2024-01-10,22,70,17,4,423.04,1692.16
3151,2023-06-11,15,194,2,1,200.6,200.6
3152,2024-01-15,13,141,11,1,421.93,421.93
3153,2024-10-17,28,108,7,2,141.62,283.24
3154,2023-12-24,33,47,17,1,200.47,200.47
3155,2023-07-07,43,9,3,2,425.77,851.54
3156,2023-11-18,23,191,6,2,374.92,749.84
3157,2024-03-25,33,34,11,2,200.47,400.94
3158,2024-04-18,43,157,18,3,425.77,1277.31
3159,2023-01-13,18,165,18,2,166.64,333.28
3160,2023-07-03,50,171,10,3,140.99,422.97
3161,2023-04-21,30,86,5,2,86.81,173.62
3162,2024-05-22,26,115,15,3,482.8,1448.4
3163,2023-10-17,16,64,20,4,463.7,1854.8
3164,2023-10-22,13,152,4,4,421.93,1687.72
3165,2024-03-26,39,199,1,3,304.95,914.85
3166,2023-08-03,33,34,15,4,200.47,801.88
3167,2024-09-23,26,176,17,1,482.8,482.8
3168,2024-07-20,48,12,19,2,334.63,669.26
3169,2023-01-27,1,151,14,3,124.31,372.93
3170,2024-09-21,49,97,19,4,297.69,1190.76
3171,2023-08-19,38,121,18,4,396.14,1584.56
3172,2024-07-18,2,141,2,1,343.22,343.22
3173,2023-11-17,49,87,6,2,297.69,595.38
3174,2023-08-21,6,102,13,1,198.58,198.58
3175,2024-10-31,46,96,17,3,188.56,565.68
3176,2024-03-12,50,173,6,4,140.99,563.96
3177,2024-06-16,38,114,5,4,396.14,1584.56
3178,2024-02-07,42,193,7,4,457.91,1831.64
3179,2023-02-22,24,47,1,1,272.15,272.15
3180,2023-11-09,18,58,13,1,166.64,166.64
3181,2023-10-08,27,133,19,2,305.48,610.96
3182,2024-12-26,41,121,1,3,327.28,981.84
3183,2023-01-31,8,118,13,2,378.9,757.8
3184,2023-12-03,28,5,11,2,141.62,283.24
3185,2023-07-02,10,188,7,4,107.93,431.72
3186,2023-01-23,17,96,20,1,365.0,365.0
3187,2024-06-27,29,21,3,3,151.66,454.98
3188,2024-03-21,6,152,1,2,198.58,397.16
3189,2023-03-15,14,128,8,3,227.63,682.89
3190,2023-01-10,22,124,17,4,423.04,1692.16
3191,2024-04-28,6,146,13,2,198.58,397.16
3192,2024-03-31,26,21,14,1,482.8,482.8
3193,2024-07-19,39,54,5,2,304.95,609.9
3194,2024-07-17,12,138,6,4,20.5,82.0
3195,2024-10-21,35,152,6,2,11.97,23.94
3196,2023-06-09,14,104,8,4,227.63,910.52
3197,2023-01-14,22,111,13,2,423.04,846.08
3198,2023-06-27,23,116,18,3,374.92,1124.76
3199,2024-02-16,48,188,4,1,334.63,334.63
3200,2023-02-22,7,57,17,4,95.21,380.84
3201,2024-02-12,40,128,5,3,463.52,1390.56
3202,2023-01-22,50,151,3,4,140.99,563.96
3203,2023-01-30,25,150,4,2,295.44,590.88
3204,2024-12-03,13,196,5,4,421.93,1687.72
3205,2023-09-17,21,162,14,4,480.78,1923.12
3206,2023-07-24,41,120,15,1,327.28,327.28
3207,2023-02-28,10,70,20,3,107.93,323.79
3208,2024-04-15,9,156,17,2,215.45,430.9
3209,2024-04-10,15,95,6,1,200.6,200.6
3210,2023-01-12,2,99,10,4,343.22,1372.88
3211,2024-09-22,25,167,16,1,295.44,295.44
3212,2023-10-17,13,42,17,4,421.93,1687.72
3213,2023-12-20,34,151,14,2,150.28,300.56
3214,2024-09-30,34,70,20,4,150.28,601.12
3215,2023-03-16,35,2,12,1,11.97,11.97
3216,2024-12-16,38,152,9,1,396.14,396.14
3217,2024-07-14,3,145,15,4,306.95,1227.8
3218,2024-08-13,42,109,12,3,457.91,1373.73
3219,2024-03-16,6,65,14,1,198.58,198.58
3220,2023-08-29,48,70,18,3,334.63,1003.89
3221,2023-06-03,49,69,20,3,297.69,893.07
3222,2023-04-06,19,121,6,3,287.37,862.11
3223,2024-12-26,3,109,4,3,306.95,920.85
3224,2023-10-21,18,60,12,1,166.64,166.64
3225,2023-07-28,39,178,13,1,304.95,304.95
3226,2023-12-09,9,93,19,3,215.45,646.35
3227,2023-03-29,12,12,13,1,20.5,20.5
3228,2024-01-25,5,103,12,3,90.82,272.46
3229,2023-11-21,3,175,20,3,306.95,920.85
3230,2023-06-06,11,195,3,3,286.01,858.03
3231,2024-10-29,30,112,3,4,86.81,347.24
3232,2024-10-12,4,65,14,2,417.43,834.86
3233,2024-09-24,5,155,18,1,90.82,90.82
3234,2024-07-30,1,48,19,1,124.31,124.31
3235,2024-09-10,27,88,10,3,305.48,916.44
3236,2024-10-20,28,62,17,4,141.62,566.48
3237,2023-05-17,29,44,15,4,151.66,606.64
3238,2024-11-04,18,147,19,1,166.64,166.64
3239,2024-03-03,12,187,9,3,20.5,61.5
3240,2024-03-27,13,136,4,1,421.93,421.93
3241,2024-09-03,41,55,15,3,327.28,981.84
3242,2023-05-21,2,108,19,3,343.22,1029.66
3243,2023-03-24,37,47,16,2,357.11,714.22
3244,2023-06-26,45,2,8,3,52.23,156.69
3245,2023-07-17,16,113,17,2,463.7,927.4
3246,2024-09-15,48,167,1,1,334.63,334.63
3247,2024-07-21,24,173,7,1,272.15,272.15
3248,2024-11-21,35,160,18,4,11.97,47.88
3249,2024-02-25,22,193,12,2,423.04,846.08
3250,2024-02-05,36,166,16,1,103.43,103.43
3251,2024-11-28,11,11,1,2,286.01,572.02
3252,2024-04-15,46,138,15,1,188.56,188.56
3253,2023-08-06,29,112,7,2,151.66,303.32
3254,2024-12-29,35,187,17,2,11.97,23.94
3255,2024-09-23,48,90,3,3,334.63,1003.89
3256,2023-06-24,15,55,11,1,200.6,200.6
3257,2023-01-23,31,148,6,4,12.74,50.96
3258,2024-12-25,42,17,6,3,457.91,1373.73
3259,2023-08-23,41,68,15,4,327.28,1309.12
3260,2023-01-13,43,133,7,2,425.77,851.54
3261,2023-04-11,16,188,11,3,463.7,1391.1
3262,2024-06-19,10,151,17,2,107.93,215.86
3263,2024-06-06,49,174,18,1,297.69,297.69
3264,2024-03-27,32,52,19,1,214.58,214.58
3265,2024-03-06,2,138,8,4,343.22,1372.88
3266,2024-08-28,24,174,20,1,272.15,272.15
3267,2024-12-13,23,156,8,4,374.92,1499.68
3268,2024-06-16,2,97,11,2,343.22,686.44
3269,2024-12-23,38,171,3,3,396.14,1188.42
3270,2024-10-13,31,154,14,1,12.74,12.74
3271,2023-10-20,40,183,9,2,463.52,927.04
3272,2023-04-11,26,48,1,3,482.8,1448.4
3273,2024-05-16,29,29,1,2,151.66,303.32
3274,2023-10-31,3,27,12,4,306.95,1227.8
3275,2024-06-23,14,146,11,2,227.63,455.26
3276,2024-07-06,25,104,1,4,295.44,1181.76
3277,2023-12-21,48,60,20,4,334.63,1338.52
3278,2023-10-30,1,106,12,1,124.31,124.31
3279,2024-05-10,3,69,17,4,306.95,1227.8
3280,2024-10-19,26,114,15,4,482.8,1931.2
3281,2023-08-15,18,21,2,2,166.64,333.28
3282,2023-08-24,9,152,18,4,215.45,861.8
3283,2024-03-30,38,102,16,4,396.14,1584.56
3284,2023-01-13,23,131,4,2,374.92,749.84
3285,2023-07-29,21,95,8,3,480.78,1442.34
3286,2024-02-01,1,190,2,1,124.31,124.31
3287,2023-04-10,21,105,14,2,480.78,961.56
3288,2023-01-31,27,125,15,4,305.48,1221.92
3289,2024-06-11,42,2,9,2,457.91,915.82
3290,2024-10-10,6,66,2,3,198.58,595.74
3291,2023-11-25,44,113,17,2,227.48,454.96
3292,2023-06-15,36,170,10,2,103.43,206.86
3293,2024-04-03,28,162,9,2,141.62,283.24
3294,2023-04-10,45,42,2,2,52.23,104.46
3295,2024-09-12,17,20,19,4,365.0,1460.0
3296,2023-06-22,40,97,17,2,463.52,927.04
3297,2023-06-11,3,68,11,3,306.95,920.85
3298,2024-12-28,12,173,17,2,20.5,41.0
3299,2023-09-20,39,75,10,2,304.95,609.9
3300,2023-10-01,12,125,18,4,20.5,82.0
3301,2023-01-03,2,170,6,4,343.22,1372.88
3302,2023-01-28,46,47,16,2,188.56,377.12
3303,2023-11-22,22,5,18,4,423.04,1692.16
3304,2023-05-29,23,49,20,4,374.92,1499.68
3305,2024-06-23,30,124,18,2,86.81,173.62
3306,2024-05-02,5,37,1,4,90.82,363.28
3307,2024-03-13,9,162,3,1,215.45,215.45
3308,2023-03-06,21,198,15,1,480.78,480.78
3309,2023-12-22,11,146,20,1,286.01,286.01
3310,2024-06-16,5,19,10,4,90.82,363.28
3311,2023-09-09,35,40,5,1,11.97,11.97
3312,2023-08-23,27,17,15,3,305.48,916.44
3313,2023-08-15,49,188,14,1,297.69,297.69
3314,2024-06-08,2,99,15,3,343.22,1029.66
3315,2023-11-09,24,93,10,4,272.15,1088.6
3316,2023-02-18,31,42,9,1,12.74,12.74
3317,2023-04-28,33,123,12,3,200.47,601.41
3318,2023-02-23,39,107,7,4,304.95,1219.8
3319,2024-10-11,30,72,5,1,86.81,86.81
3320,2024-07-18,46,65,10,2,188.56,377.12
3321,2023-02-13,37,109,8,1,357.11,357.11
3322,2023-02-22,28,53,20,1,141.62,141.62
3323,2024-08-08,31,135,16,1,12.74,12.74
3324,2024-07-11,11,133,12,2,286.01,572.02
3325,2024-06-08,23,24,9,3,374.92,1124.76
3326,2024-11-07,2,28,10,3,343.22,1029.66
3327,2023-04-12,40,62,16,2,463.52,927.04
3328,2024-02-02,41,17,10,1,327.28,327.28
3329,2023-05-18,27,20,9,1,305.48,305.48
3330,2024-11-05,35,3,3,1,11.97,11.97
3331,2024-01-22,2,165,19,3,343.22,1029.66
3332,2023-04-21,39,143,11,3,304.95,914.85
3333,2024-09-05,37,51,6,2,357.11,714.22
3334,2023-01-17,21,176,6,4,480.78,1923.12
3335,2023-07-01,5,136,15,2,90.82,181.64
3336,2024-06-19,45,141,15,3,52.23,156.69
3337,2024-06-24,21,176,13,1,480.78,480.78
3338,2023-06-20,29,3,5,1,151.66,151.66
3339,2024-02-13,20,193,14,1,262.81,262.81
3340,2024-01-13,38,73,2,1,396.14,396.14
3341,2023-07-07,20,159,12,4,262.81,1051.24
3342,2023-08-18,50,105,20,2,140.99,281.98
3343,2023-04-29,25,118,14,2,295.44,590.88
3344,2023-06-05,2,154,19,3,343.22,1029.66
3345,2024-11-17,32,184,20,2,214.58,429.16
3346,2024-04-09,26,34,15,4,482.8,1931.2
3347,2023-04-14,6,137,20,4,198.58,794.32
3348,2024-08-26,41,62,17,4,327.28,1309.12
3349,2024-11-28,3,120,14,1,306.95,306.95
3350,2024-05-16,33,115,18,3,200.47,601.41
3351,2024-11-23,1,13,5,4,124.31,497.24
3352,2024-11-12,5,69,12,2,90.82,181.64
3353,2024-11-29,13,169,10,2,421.93,843.86
3354,2023-06-24,19,77,8,2,287.37,574.74
3355,2024-11-04,12,1,6,4,20.5,82.0
3356,2024-02-25,48,89,15,4,334.63,1338.52
3357,2023-05-14,25,47,12,2,295.44,590.88
3358,2024-01-26,35,4,6,4,11.97,47.88
3359,2024-05-15,12,191,12,2,20.5,41.0
3360,2024-10-26,30,180,15,1,86.81,86.81
3361,2023-02-02,5,10,12,4,90.82,363.28
3362,2023-02-24,34,28,9,1,150.28,150.28
3363,2024-06-02,22,121,19,1,423.04,423.04
3364,2024-09-29,39,126,2,4,304.95,1219.8
3365,2023-01-12,13,134,13,2,421.93,843.86
3366,2024-06-11,47,155,13,3,336.08,1008.24
3367,2024-12-20,3,140,8,1,306.95,306.95
3368,2024-07-08,20,62,13,4,262.81,1051.24
3369,2024-01-08,31,180,4,1,12.74,12.74
3370,2024-04-28,5,176,6,2,90.82,181.64
3371,2024-10-08,24,67,6,4,272.15,1088.6
3372,2023-08-16,40,174,12,3,463.52,1390.56
3373,2024-09-14,33,74,12,4,200.47,801.88
3374,2023-11-03,8,95,17,1,378.9,378.9
3375,2024-04-01,24,143,7,4,272.15,1088.6
3376,2023-06-09,50,199,15,4,140.99,563.96
3377,2023-11-27,20,36,17,1,262.81,262.81
3378,2023-08-13,16,142,10,3,463.7,1391.1
3379,2024-12-29,50,112,20,2,140.99,281.98
3380,2024-05-18,12,131,6,4,20.5,82.0
3381,2024-03-31,13,113,9,3,421.93,1265.79
3382,2023-02-14,45,110,15,2,52.23,104.46
3383,2023-08-02,42,114,16,1,457.91,457.91
3384,2023-02-28,39,67,8,3,304.95,914.85
3385,2024-10-05,25,126,16,3,295.44,886.32
3386,2024-09-07,46,86,5,4,188.56,754.24
3387,2023-07-14,32,19,18,1,214.58,214.58
3388,2024-05-03,24,182,20,4,272.15,1088.6
3389,2023-06-06,48,69,14,1,334.63,334.63
3390,2024-09-01,47,10,2,2,336.08,672.16
3391,2023-08-14,44,161,3,4,227.48,909.92
3392,2024-02-16,9,141,14,1,215.45,215.45
3393,2023-07-24,40,128,7,1,463.52,463.52
3394,2023-03-20,50,99,15,3,140.99,422.97
3395,2023-05-04,23,179,17,4,374.92,1499.68
3396,2024-04-15,50,32,1,4,140.99,563.96
3397,2023-08-06,13,112,9,2,421.93,843.86
3398,2024-05-30,32,24,14,1,214.58,214.58
3399,2024-08-24,50,35,16,3,140.99,422.97
3400,2023-04-14,15,83,13,1,200.6,200.6
3401,2024-01-28,36,70,6,1,103.43,103.43
3402,2024-09-22,49,168,1,1,297.69,297.69
3403,2024-10-06,5,182,4,4,90.82,363.28
3404,2024-08-30,22,109,3,1,423.04,423.04
3405,2024-03-09,16,172,17,2,463.7,927.4
3406,2023-11-27,41,190,2,3,327.28,981.84
3407,2023-05-23,10,99,19,3,107.93,323.79
3408,2024-06-23,24,196,20,1,272.15,272.15
3409,2023-10-05,18,33,8,3,166.64,499.92
3410,2023-08-21,49,56,15,1,297.69,297.69
3411,2024-06-12,18,164,6,4,166.64,666.56
3412,2024-07-24,7,182,20,3,95.21,285.63
3413,2023-03-31,4,147,2,4,417.43,1669.72
3414,2024-05-06,26,171,15,4,482.8,1931.2
3415,2023-07-18,5,12,20,2,90.82,181.64
3416,2023-12-28,16,11,12,2,463.7,927.4
3417,2024-03-16,35,70,3,3,11.97,35.91
3418,2023-01-26,26,140,10,1,482.8,482.8
3419,2023-01-25,18,41,14,1,166.64,166.64
3420,2024-01-29,29,153,14,1,151.66,151.66
3421,2024-05-21,23,106,3,1,374.92,374.92
3422,2023-10-28,14,3,1,2,227.63,455.26
3423,2023-12-05,15,3,20,1,200.6,200.6
3424,2023-09-24,49,84,1,1,297.69,297.69
3425,2024-04-05,33,156,2,4,200.47,801.88
3426,2024-11-23,25,151,19,1,295.44,295.44
3427,2024-03-31,21,176,10,1,480.78,480.78
3428,2023-12-26,17,195,4,2,365.0,730.0
3429,2023-03-09,23,170,4,3,374.92,1124.76
3430,2024-02-16,43,107,13,4,425.77,1703.08
3431,2024-05-05,17,168,9,4,365.0,1460.0
3432,2023-02-18,14,134,7,3,227.63,682.89
3433,2024-11-17,29,20,16,4,151.66,606.64
3434,2024-07-17,20,139,18,1,262.81,262.81
3435,2023-04-12,30,96,3,1,86.81,86.81
3436,2023-08-04,19,124,20,3,287.37,862.11
3437,2024-03-13,39,155,20,2,304.95,609.9
3438,2024-11-30,13,21,10,2,421.93,843.86
3439,2024-07-22,18,114,16,4,166.64,666.56
3440,2024-07-12,23,13,3,2,374.92,749.84
3441,2023-06-08,46,86,11,2,188.56,377.12
3442,2024-05-03,33,35,10,2,200.47,400.94
3443,2024-11-16,39,47,16,2,304.95,609.9
3444,2023-08-30,40,156,8,2,463.52,927.04
3445,2023-01-05,18,149,9,2,166.64,333.28
3446,2024-08-18,9,146,15,2,215.45,430.9
3447,2023-12-27,33,159,3,4,200.47,801.88
3448,2024-04-03,32,188,4,1,214.58,214.58
3449,2023-09-05,17,125,13,2,365.0,730.0
3450,2024-07-19,19,110,12,1,287.37,287.37
3451,2024-11-03,27,37,9,3,305.48,916.44
3452,2024-02-26,6,21,14,1,198.58,198.58
3453,2023-01-15,35,14,19,3,11.97,35.91
3454,2024-07-26,37,91,7,4,357.11,1428.44
3455,2023-05-02,34,60,16,1,150.28,150.28
3456,2023-10-04,20,124,20,3,262.81,788.43
3457,2024-07-11,25,23,5,1,295.44,295.44
3458,2024-03-28,4,111,10,4,417.43,1669.72
3459,2024-01-25,10,124,18,1,107.93,107.93
3460,2023-10-21,10,157,11,3,107.93,323.79
3461,2024-07-27,24,175,7,2,272.15,544.3
3462,2024-08-20,21,30,14,2,480.78,961.56
3463,2024-03-21,11,115,20,2,286.01,572.02
3464,2023-07-29,27,90,18,4,305.48,1221.92
3465,2024-08-12,16,38,11,2,463.7,927.4
3466,2024-12-14,26,83,12,4,482.8,1931.2
3467,2023-10-29,30,27,18,2,86.81,173.62
3468,2023-08-11,49,104,2,4,297.69,1190.76
3469,2023-01-03,16,116,1,4,463.7,1854.8
3470,2024-06-01,7,15,10,1,95.21,95.21
3471,2023-04-03,16,187,1,2,463.7,927.4
3472,2024-06-03,35,3,6,1,11.97,11.97
3473,2024-03-03,16,10,7,3,463.7,1391.1
3474,2024-05-07,40,120,17,2,463.52,927.04
3475,2023-08-23,12,145,9,2,20.5,41.0
3476,2024-09-11,35,128,7,2,11.97,23.94
3477,2023-06-10,49,11,17,2,297.69,595.38
3478,2024-12-21,21,176,3,1,480.78,480.78
3479,2023-11-27,50,133,16,1,140.99,140.99
3480,2023-11-29,43,69,5,4,425.77,1703.08
3481,2023-02-19,36,64,20,1,103.43,103.43
3482,2024-06-06,48,14,18,4,334.63,1338.52
3483,2024-10-29,17,50,1,3,365.0,1095.0
3484,2024-05-06,32,154,4,1,214.58,214.58
3485,2024-08-04,41,72,11,4,327.28,1309.12
3486,2024-11-11,6,69,20,2,198.58,397.16
3487,2023-09-29,24,135,9,3,272.15,816.45
3488,2024-08-02,27,127,8,4,305.48,1221.92
3489,2023-09-09,20,16,8,3,262.81,788.43
3490,2024-07-13,25,183,5,2,295.44,590.88
3491,2024-11-26,2,78,12,2,343.22,686.44
3492,2024-11-29,9,101,1,4,215.45,861.8
3493,2023-03-31,28,56,15,4,141.62,566.48
3494,2024-03-21,38,105,18,2,396.14,792.28
3495,2023-11-28,3,132,6,4,306.95,1227.8
3496,2023-05-19,20,48,10,2,262.81,525.62
3497,2023-12-23,6,17,14,1,198.58,198.58
3498,2024-08-23,39,111,8,4,304.95,1219.8
3499,2023-10-01,33,164,3,3,200.47,601.41
3500,2023-01-19,1,70,19,2,124.31,248.62
3501,2023-11-07,37,80,12,1,357.11,357.11
3502,2023-06-03,6,93,12,4,198.58,794.32
3503,2024-01-25,45,38,15,2,52.23,104.46
3504,2023-09-17,34,101,7,1,150.28,150.28
3505,2024-09-11,47,62,4,4,336.08,1344.32
3506,2024-07-24,15,121,9,2,200.6,401.2
3507,2023-05-05,45,48,16,2,52.23,104.46
3508,2023-12-20,26,10,13,2,482.8,965.6
3509,2023-09-30,14,36,4,4,227.63,910.52
3510,2024-09-10,7,157,9,1,95.21,95.21
3511,2023-09-02,46,4,18,2,188.56,377.12
3512,2024-03-25,31,44,15,1,12.74,12.74
3513,2023-09-04,24,56,15,1,272.15,272.15
3514,2024-06-03,31,42,6,3,12.74,38.22
3515,2023-05-21,29,114,11,1,151.66,151.66
3516,2023-12-28,42,141,8,1,457.91,457.91
